script,keep_only_speaker_gold_clusters,remove_singleton_gold_clusters,heuristic_pronoun_resolution,use_speaker_sep,keep_person_sys_clusters,keep_speaker_sys_clusters,heuristic_speaker_resolution,min_speaker_sim,max_speaker_merges,muc_R,muc_P,muc_F1,bcubed_R,bcubed_P,bcubed_F1,ceafe_R,ceafe_P,ceafe_F1,conll2012_R,conll2012_P,conll2012_F1,nec_F1,nec_per_chains_missed,nec_name_F1,nec_pronoun_F1,nec_nominal_F1,mention_P,mention_R,mention_F1
basterds,False,False,False,False,False,False,False,0.9,5,0.7157784743991641,0.6035242290748899,0.6548757170172085,0.23314066619282098,0.36250000343050154,0.28377341106722126,0.6183979091762,0.07901751061695889,0.14012957547835073,0.522439016589395,0.34834724770745007,0.3595929011875935,0.6039631511081855,10.0,0.5502800090590886,0.5549124660008297,0.3701149425287356,0.6007604562737643,0.8061224489795918,0.6884531590413944
basterds,False,False,False,True,False,False,False,0.9,5,0.7669801462904912,0.6289631533847472,0.6911487758945386,0.2883728449302367,0.43705610241697984,0.34747748103793386,0.6371468009143766,0.0856981077253255,0.15107604557763568,0.5641665973783682,0.38390578784235085,0.39656743417003604,0.6472293105620226,5.0,0.5298774767941755,0.6766489279725846,0.4095833333333333,0.6136023916292974,0.8377551020408164,0.7083692838654012
basterds,False,False,False,False,False,False,False,1.0,5,0.7157784743991641,0.6035242290748899,0.6548757170172085,0.23314066619282098,0.36250000343050154,0.28377341106722126,0.6183979091762,0.07901751061695889,0.14012957547835073,0.522439016589395,0.34834724770745007,0.3595929011875935,0.6039631511081855,10.0,0.5502800090590886,0.5549124660008297,0.3701149425287356,0.6007604562737643,0.8061224489795918,0.6884531590413944
basterds,False,False,False,True,False,False,False,1.0,5,0.7669801462904912,0.6289631533847472,0.6911487758945386,0.2883728449302367,0.43705610241697984,0.34747748103793386,0.6371468009143766,0.0856981077253255,0.15107604557763568,0.5641665973783682,0.38390578784235085,0.39656743417003604,0.6472293105620226,5.0,0.5298774767941755,0.6766489279725846,0.4095833333333333,0.6136023916292974,0.8377551020408164,0.7083692838654012
basterds,False,False,False,False,False,True,False,0.5,0,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.5,0,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.6,0,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.6,0,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.7,0,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.7,0,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.8,0,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.8,0,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.9,0,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.9,0,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,1.0,0,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,1.0,0,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.5,1,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.5,1,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.6,1,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.6,1,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.7,1,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.7,1,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.8,1,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.8,1,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.9,1,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.9,1,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,1.0,1,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,1.0,1,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.5,2,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.5,2,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.6,2,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.6,2,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.7,2,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.7,2,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.8,2,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
basterds,False,False,False,True,False,True,False,0.8,2,0.6781609195402298,0.787621359223301,0.7288040426726559,0.25324783617337143,0.5691203940018071,0.3505206135514073,0.36529256819057865,0.21004322670958273,0.2667215577264543,0.4322337746347267,0.5222616599782303,0.4486820713168392,0.42008645341916545,30.0,0.35130604822274697,0.5357398370634937,0.37625000000000003,0.8206018518518519,0.7234693877551021,0.7689804772234273
basterds,False,False,False,False,False,True,False,0.9,2,0.625914315569488,0.7459526774595268,0.6806818181818182,0.19400969920704514,0.447501542263205,0.27067223143337366,0.32963669454542016,0.1805153327272539,0.23328135306291273,0.3831869031073178,0.45798985081666194,0.3948784675593682,0.3790821987272332,30.0,0.3643184705975501,0.3696183483537709,0.3201149425287356,0.8011834319526627,0.6908163265306122,0.7419178082191781
